2025-02-20 10:22:11.510 [info] Starting Python Locator /home/sgass/.vscode/extensions/ms-python.python-2024.14.1-linux-x64/python-env-tools/bin/pet server
2025-02-20 10:22:11.512 [info] Discovered env: /home/sgass/.venvs/kepler/bin/python
2025-02-20 10:22:11.518 [info] Discovered env: /home/sgass/.venvs/kepler2/bin/python
2025-02-20 10:22:11.569 [info] Discovered env: /bin/python3
2025-02-20 10:22:11.570 [info] Discovered env: /usr/bin/python3
2025-02-20 10:22:11.592 [info] Discovered env: /bin/python3.8
2025-02-20 10:22:11.593 [info] Discovered env: /usr/bin/python3.8
2025-02-20 10:22:11.648 [info] Resolved Python Environment /bin/python3
2025-02-20 10:22:11.733 [info] Locator Conda took 97.991829ms
2025-02-20 10:22:11.734 [info] Locator Homebrew took 1.081508ms
2025-02-20 10:22:11.734 [info] Locator LinuxGlobal took 125.432488ms
2025-02-20 10:22:11.734 [info] Locator PipEnv took 301.553µs
2025-02-20 10:22:11.734 [info] Locator Poetry took 2.326114ms
2025-02-20 10:22:11.734 [info] Locator PyEnv took 2.766199ms
2025-02-20 10:22:11.734 [info] Locator Venv took 309.335µs
2025-02-20 10:22:11.734 [info] Locator VirtualEnv took 358.924µs
2025-02-20 10:22:11.734 [info] Locator VirtualEnvWrapper took 231.266µs
2025-02-20 10:22:11.734 [info] Locator GlobalVirtualEnvs took 60.825759ms
2025-02-20 10:22:11.734 [info] Locator Locators took 126.925907ms
2025-02-20 10:22:11.734 [info] Locator Path took 280.072016ms
2025-02-20 10:22:11.734 [info] Locator Workspaces took 22.858026ms
2025-02-20 10:22:11.734 [info] Refresh completed in 280ms
2025-02-20 10:37:06.514 [info] Resolved Python Environment /bin/python3
2025-02-20 10:49:28.203 [info] Resolved Python Environment /bin/python3
2025-02-20 10:53:35.481 [info] Resolved Python Environment /bin/python3
2025-02-20 10:56:50.650 [info] Resolved Python Environment /bin/python3
2025-02-20 11:03:19.517 [info] Resolved Python Environment /bin/python3
2025-02-20 11:16:25.199 [info] Resolved Python Environment /bin/python3
2025-02-20 11:19:41.241 [info] Resolved Python Environment /bin/python3
2025-02-20 11:39:48.634 [info] Resolved Python Environment /bin/python3
2025-02-20 11:40:21.522 [info] Resolved Python Environment /bin/python3
2025-02-20 11:42:38.231 [info] Resolved Python Environment /bin/python3
2025-02-20 11:45:01.551 [info] Resolved Python Environment /bin/python3
2025-02-20 11:45:59.520 [info] Resolved Python Environment /bin/python3
2025-02-20 11:49:16.831 [info] Resolved Python Environment /bin/python3
2025-02-20 11:54:57.566 [info] Resolved Python Environment /bin/python3
2025-02-20 16:32:17.608 [info] Resolved Python Environment /bin/python3
2025-02-20 17:10:37.060 [info] Resolved Python Environment /bin/python3
